order_id,order_code,customer,product_name,quantity,scraped_at
505177,SO01072025:0915381,Tiktok,Larita MONZA ID2032_20 S Gray,1,2025-07-01T11:34:40.931261
505177,SO01072025:0915381,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-01T11:34:40.931261
505177,SO01072025:0915381,Tiktok,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931261
505176,SO01072025:0915380,Shopee,Larita Rota MG0324_28 L Mint,1,2025-07-01T11:34:40.931268
505176,SO01072025:0915380,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931268
505176,SO01072025:0915380,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931268
505175,SO01072025:0915379,Tiktok,Larita Aly MG0524_20 S Black,1,2025-07-01T11:34:40.931274
505175,SO01072025:0915379,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-01T11:34:40.931274
505175,SO01072025:0915379,Tiktok,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931274
505161,SO01072025:0915365,Shopee,Larita Rota MG0324_28 L Mint,1,2025-07-01T11:34:40.931280
505161,SO01072025:0915365,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931280
505161,SO01072025:0915365,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931280
505174,SO01072025:0915378,Tiktok,"Mia Cover City 2_24"" M Black",2,2025-07-01T11:34:40.931287
505067,SO01072025:0915271,Tiktok,Pisani Lani TR608_20 S Light Blue,1,2025-07-01T11:34:40.931293
505067,SO01072025:0915271,Tiktok,"Mia Cover City 2_20"" S Black",1,2025-07-01T11:34:40.931293
505067,SO01072025:0915271,Tiktok,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931293
505067,SO01072025:0915271,Tiktok,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931293
505067,SO01072025:0915271,Tiktok,Giảm khác,1,2025-07-01T11:34:40.931293
505173,SO01072025:0915377,Tiktok,Larita Aly MG0524_24 M Light Blue,1,2025-07-01T11:34:40.931299
505173,SO01072025:0915377,Tiktok,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931299
505173,SO01072025:0915377,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-01T11:34:40.931299
505160,SO01072025:0915364,Shopee,Larita Rota MG0324_24 M Mint,1,2025-07-01T11:34:40.931308
505160,SO01072025:0915364,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931308
505160,SO01072025:0915364,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931308
505159,SO01072025:0915363,Shopee,Larita Zeni LK0325_24 M Pink,1,2025-07-01T11:34:40.931314
505159,SO01072025:0915363,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931314
505159,SO01072025:0915363,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931314
505162,SO01072025:0915366,Shopee,Larita Erin MG0824_20 S Black,1,2025-07-01T11:34:40.931320
505162,SO01072025:0915366,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931320
505162,SO01072025:0915366,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931320
505163,SO01072025:0915367,Shopee,"Mia Cover City 2_24"" M Black",1,2025-07-01T11:34:40.931327
505158,SO01072025:0915362,Shopee,Larita Rota MG0324_28 L Black,1,2025-07-01T11:34:40.931376
505158,SO01072025:0915362,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931376
505158,SO01072025:0915362,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931376
505172,SO01072025:0915376,Tiktok,Larita Aly MG0524_20 S Black,1,2025-07-01T11:34:40.931383
505172,SO01072025:0915376,Tiktok,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931383
505172,SO01072025:0915376,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-01T11:34:40.931383
505171,SO01072025:0915375,Tiktok,Larita Aly MG0524_20 S Black,1,2025-07-01T11:34:40.931389
505171,SO01072025:0915375,Tiktok,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931389
505171,SO01072025:0915375,Tiktok,The Travel Star laundry bag S Orange,1,2025-07-01T11:34:40.931389
505156,SO01072025:0915360,Shopee,Larita Rota MG0324_28 L Pink,1,2025-07-01T11:34:40.931396
505156,SO01072025:0915360,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931396
505156,SO01072025:0915360,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931396
505157,SO01072025:0915361,Shopee,Larita Zeni LK0325_19 S Dark Grey,1,2025-07-01T11:34:40.931404
505157,SO01072025:0915361,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931404
505157,SO01072025:0915361,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931404
505155,SO01072025:0915359,Shopee,Larita Zeni LK0325_19 S Pink,1,2025-07-01T11:34:40.931410
505155,SO01072025:0915359,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931410
505155,SO01072025:0915359,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931410
505153,SO01072025:0915357,Shopee,Pisani Lani TR608_28 L Baby Pink,1,2025-07-01T11:34:40.931417
505153,SO01072025:0915357,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-01T11:34:40.931417
505153,SO01072025:0915357,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931417
505153,SO01072025:0915357,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931417
505152,SO01072025:0915356,Shopee,Larita Rota MG0324_28 L Pink,1,2025-07-01T11:34:40.931423
505152,SO01072025:0915356,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931423
505152,SO01072025:0915356,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931423
505150,SO01072025:0915354,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-01T11:34:40.931431
505150,SO01072025:0915354,Shopee,The Travel Star Matte Cover_24 M Black,1,2025-07-01T11:34:40.931431
505150,SO01072025:0915354,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931431
505150,SO01072025:0915354,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931431
505154,SO01072025:0915358,Shopee,"Herschel Kaslo Daypack Tech Standard 15"" Backpack L Black",1,2025-07-01T11:34:40.931444
505154,SO01072025:0915358,Shopee,Herschel Adventure Patch S Đa Màu,1,2025-07-01T11:34:40.931444
505149,SO01072025:0915353,Shopee,Pisani Lani TR608_28 L Light Blue,1,2025-07-01T11:34:40.931460
505149,SO01072025:0915353,Shopee,Cerave combo chăm sóc da S White,1,2025-07-01T11:34:40.931460
505149,SO01072025:0915353,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-01T11:34:40.931460
505149,SO01072025:0915353,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931460
505148,SO01072025:0915352,Shopee,Larita Rota MG0324_28 L Black,1,2025-07-01T11:34:40.931467
505148,SO01072025:0915352,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-01T11:34:40.931467
505148,SO01072025:0915352,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931467
505148,SO01072025:0915352,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931467
505148,SO01072025:0915352,Shopee,Giảm khác,1,2025-07-01T11:34:40.931467
505142,SO01072025:0915346,Shopee,Larita Rota MG0324_24 M Blue,1,2025-07-01T11:34:40.931473
505142,SO01072025:0915346,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931473
505142,SO01072025:0915346,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931473
505143,SO01072025:0915347,Shopee,The Travel Star Matte Cover_28 L Black,1,2025-07-01T11:34:40.931479
505147,SO01072025:0915351,Shopee,"Mia Cover City 2_24"" M Black",1,2025-07-01T11:34:40.931485
505146,SO01072025:0915350,Shopee,The Travel Star Multi-use Bag with Shoes Pocket XL Black,1,2025-07-01T11:34:40.931491
505146,SO01072025:0915350,Shopee,The Travel Star Multi-use Bag with Shoes Pocket XL Fruit Green,1,2025-07-01T11:34:40.931491
505146,SO01072025:0915350,Shopee,Giảm khác,1,2025-07-01T11:34:40.931491
505144,SO01072025:0915348,Shopee,Larita Juden MG0624_24 M Blue,1,2025-07-01T11:34:40.931498
505144,SO01072025:0915348,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931498
505144,SO01072025:0915348,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931498
505138,SO01072025:0915342,Shopee,Larita Rota MG0324_28 L Black,1,2025-07-01T11:34:40.931504
505138,SO01072025:0915342,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931504
505138,SO01072025:0915342,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931504
505137,SO01072025:0915341,Shopee,Larita Rota MG0324_28 L Mint,1,2025-07-01T11:34:40.931510
505137,SO01072025:0915341,Shopee,Larita Rota MG0324_20 S Mint,1,2025-07-01T11:34:40.931510
505137,SO01072025:0915341,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931510
505137,SO01072025:0915341,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931510
505137,SO01072025:0915341,Shopee,Giảm khác,1,2025-07-01T11:34:40.931510
505136,SO01072025:0915340,Shopee,Larita Zeni LK0325_24 M Dark Grey,1,2025-07-01T11:34:40.931516
505136,SO01072025:0915340,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931516
505136,SO01072025:0915340,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931516
505139,SO01072025:0915343,Shopee,The Travel Star Clearguard Cover_28 L Black,1,2025-07-01T11:34:40.931522
505139,SO01072025:0915343,Shopee,"Mia Cover City 2_29"" L Black",1,2025-07-01T11:34:40.931522
505135,SO01072025:0915339,Shopee,Pisani Lani TR608_24 M Black,1,2025-07-01T11:34:40.931531
505135,SO01072025:0915339,Shopee,"Mia Cover City 2_24"" M Black",1,2025-07-01T11:34:40.931531
505135,SO01072025:0915339,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931531
505135,SO01072025:0915339,Shopee,Cerave combo chăm sóc da S White,1,2025-07-01T11:34:40.931531
505134,SO01072025:0915338,Shopee,Larita Zeni LK0325_24 M Pink,1,2025-07-01T11:34:40.931538
505134,SO01072025:0915338,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931538
505134,SO01072025:0915338,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931538
505170,SO01072025:0915374,Tiktok,"Mia Cover City 2_28"" L Black",1,2025-07-01T11:34:40.931544
505140,SO01072025:0915344,Shopee,Larita Zeni LK0325_19 S Red,1,2025-07-01T11:34:40.931550
505140,SO01072025:0915344,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931550
505140,SO01072025:0915344,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931550
505133,SO01072025:0915337,Shopee,Larita Juden MG0624_28 L Blue,1,2025-07-01T11:34:40.931556
505133,SO01072025:0915337,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931556
505133,SO01072025:0915337,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931556
505132,SO01072025:0915336,Shopee,Larita Cory MG1124_24 M Blue,1,2025-07-01T11:34:40.931564
505132,SO01072025:0915336,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931564
505131,SO01072025:0915335,Shopee,Pisani Lani TR608_28 L Baby Pink,1,2025-07-01T11:34:40.931570
505131,SO01072025:0915335,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-01T11:34:40.931570
505131,SO01072025:0915335,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931570
505131,SO01072025:0915335,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931570
505125,SO01072025:0915329,Shopee,Larita Zeni LK0325_24 M Red,1,2025-07-01T11:34:40.931576
505125,SO01072025:0915329,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931576
505125,SO01072025:0915329,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931576
505124,SO01072025:0915328,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-01T11:34:40.931583
505124,SO01072025:0915328,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931583
505124,SO01072025:0915328,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931583
505169,SO01072025:0915373,Tiktok,The Travel Star TA33217 Travel Neck Pillow S Dark Green,1,2025-07-01T11:34:40.931589
505168,SO01072025:0915372,Tiktok,The Travel Star Multi-use Bag with Shoes Pocket XL Fruit Green,1,2025-07-01T11:34:40.931595
505062,SO01072025:0915266,Lazada,The Travel Star C00-347 TSA Lock with Cable S Black,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Mia Pack-it shoes bag II S Orange/Black,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Mia Pack-it shoes bag II S Orange/Black,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Mia Pack-it shoes bag II S Orange/Black,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931602
505062,SO01072025:0915266,Lazada,Giảm khác,1,2025-07-01T11:34:40.931602
505123,SO01072025:0915327,Shopee,Larita Juden MG0624_28 L Pink,1,2025-07-01T11:34:40.931610
505123,SO01072025:0915327,Shopee,Larita Juden MG0624_20 S Pink,1,2025-07-01T11:34:40.931610
505123,SO01072025:0915327,Shopee,Larita Juden MG0624_24 M Blue,1,2025-07-01T11:34:40.931610
505123,SO01072025:0915327,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931610
505123,SO01072025:0915327,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931610
505123,SO01072025:0915327,Shopee,Giảm khác,1,2025-07-01T11:34:40.931610
505128,SO01072025:0915332,Shopee,The Travel Star TA33217 Travel Neck Pillow S Dark Blue,1,2025-07-01T11:34:40.931617
505128,SO01072025:0915332,Shopee,The Travel Star Matte Cover_24 M Black,1,2025-07-01T11:34:40.931617
505130,SO01072025:0915334,Shopee,Hydro Flask Wide Flex Sip Lid W16BCX - 16 Oz 473ml White,1,2025-07-01T11:34:40.931623
505121,SO01072025:0915325,Shopee,Pisani Lani TR608_28 L Baby Pink,1,2025-07-01T11:34:40.931629
505121,SO01072025:0915325,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-01T11:34:40.931629
505121,SO01072025:0915325,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931629
505121,SO01072025:0915325,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931629
505120,SO01072025:0915324,Shopee,Larita Zeni LK0325_24 M Light Blue,1,2025-07-01T11:34:40.931635
505120,SO01072025:0915324,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931635
505120,SO01072025:0915324,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931635
505114,SO01072025:0915318,Shopee,Larita Zeni LK0325_24 M Light Blue,1,2025-07-01T11:34:40.931641
505114,SO01072025:0915318,Shopee,Larita Zeni LK0325_19 S Light Blue,1,2025-07-01T11:34:40.931641
505114,SO01072025:0915318,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931641
505114,SO01072025:0915318,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931641
505114,SO01072025:0915318,Shopee,Giảm khác,1,2025-07-01T11:34:40.931641
505110,SO01072025:0915314,Shopee,Larita Rota MG0324_24 M Blue,1,2025-07-01T11:34:40.931648
505110,SO01072025:0915314,Shopee,Larita Rota MG0324_20 S Pink,1,2025-07-01T11:34:40.931648
505110,SO01072025:0915314,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931648
505110,SO01072025:0915314,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931648
505106,SO01072025:0915310,Shopee,Pisani Tatti YG6044L_28 L Silver Gray,1,2025-07-01T11:34:40.931654
505106,SO01072025:0915310,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931654
505106,SO01072025:0915310,Shopee,The Travel Star Foldable & Lightweight BackPack S Black,1,2025-07-01T11:34:40.931654
505106,SO01072025:0915310,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931654
505106,SO01072025:0915310,Shopee,"Mia Cover City 2_28"" L Black",1,2025-07-01T11:34:40.931654
505105,SO01072025:0915309,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-01T11:34:40.931660
505105,SO01072025:0915309,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931660
505105,SO01072025:0915309,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931660
505167,SO01072025:0915371,Tiktok,The Travel Star Compact Shoe Bag S Navy,1,2025-07-01T11:34:40.931666
505104,SO01072025:0915308,Shopee,Larita Rota MG0324_28 L Mint,1,2025-07-01T11:34:40.931672
505104,SO01072025:0915308,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931672
505104,SO01072025:0915308,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931672
505116,SO01072025:0915320,Shopee,Larita Rota MG0324_20 S Blue,1,2025-07-01T11:34:40.931678
505116,SO01072025:0915320,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931678
505116,SO01072025:0915320,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931678
505118,SO01072025:0915322,Shopee,Larita Rota MG0324_20 S Mint,1,2025-07-01T11:34:40.931684
505118,SO01072025:0915322,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931684
505118,SO01072025:0915322,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931684
505115,SO01072025:0915319,Shopee,The Travel Star Clearguard Cover_24 M Black,1,2025-07-01T11:34:40.931693
505103,SO01072025:0915307,Shopee,Larita Weny MG1024_24 M Blue,1,2025-07-01T11:34:40.931701
505103,SO01072025:0915307,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931701
505103,SO01072025:0915307,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931701
505119,SO01072025:0915323,Shopee,The Travel Star C00-347 TSA Lock with Cable S Black,1,2025-07-01T11:34:40.931707
505117,SO01072025:0915321,Shopee,Larita Zeni LK0325_19 S Pink,1,2025-07-01T11:34:40.931713
505117,SO01072025:0915321,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931713
505117,SO01072025:0915321,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931713
505102,SO01072025:0915306,Shopee,Larita Rota MG0324_24 M Mint,1,2025-07-01T11:34:40.931753
505102,SO01072025:0915306,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931753
505102,SO01072025:0915306,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931753
505111,SO01072025:0915315,Shopee,Larita Rota MG0324_20 S Mint,1,2025-07-01T11:34:40.931760
505111,SO01072025:0915315,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931760
505111,SO01072025:0915315,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931760
505107,SO01072025:0915311,Shopee,The Travel Star Multi-use Bag with Shoes Pocket XL Grey,1,2025-07-01T11:34:40.931766
505112,SO01072025:0915316,Shopee,Larita Zeni LK0325_19 S Light Blue,1,2025-07-01T11:34:40.931773
505112,SO01072025:0915316,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931773
505112,SO01072025:0915316,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931773
505108,SO01072025:0915312,Shopee,Larita Zeni LK0325_19 S Light Blue,1,2025-07-01T11:34:40.931779
505108,SO01072025:0915312,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931779
505108,SO01072025:0915312,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931779
505109,SO01072025:0915313,Shopee,Larita MONZA ID2032_20 S Gray,1,2025-07-01T11:34:40.931785
505109,SO01072025:0915313,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931785
505113,SO01072025:0915317,Shopee,"Herschel Settlement TM Standard 15"" Backpack L Raven Crosshatch",1,2025-07-01T11:34:40.931792
505113,SO01072025:0915317,Shopee,Herschel Adventure Patch S Đa Màu,1,2025-07-01T11:34:40.931792
505096,SO01072025:0915300,Shopee,Larita Zeni LK0325_24 M Dark Grey,1,2025-07-01T11:34:40.931798
505096,SO01072025:0915300,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931798
505096,SO01072025:0915300,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931798
505095,SO01072025:0915299,Shopee,Larita Juden MG0624_28 L Blue,1,2025-07-01T11:34:40.931806
505095,SO01072025:0915299,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931806
505095,SO01072025:0915299,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931806
505094,SO01072025:0915298,Shopee,Larita Rota MG0324_24 M Blue,1,2025-07-01T11:34:40.931813
505094,SO01072025:0915298,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931813
505094,SO01072025:0915298,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931813
505101,SO01072025:0915305,Shopee,Larita MONZA ID2032_20 S Mint,1,2025-07-01T11:34:40.931819
505101,SO01072025:0915305,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931819
505099,SO01072025:0915303,Shopee,Larita Rota MG0324_20 S Blue,1,2025-07-01T11:34:40.931825
505099,SO01072025:0915303,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931825
505099,SO01072025:0915303,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931825
505098,SO01072025:0915302,Shopee,Hydro Flask Wide Flex Sip Lid W12BCX - 12 Oz 355ml Pacific,1,2025-07-01T11:34:40.931832
505100,SO01072025:0915304,Shopee,Larita Zeni LK0325_19 S Dark Grey,1,2025-07-01T11:34:40.931838
505100,SO01072025:0915304,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931838
505100,SO01072025:0915304,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931838
505093,SO01072025:0915297,Shopee,Larita Juden MG0624_28 L Pink,1,2025-07-01T11:34:40.931844
505093,SO01072025:0915297,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931844
505093,SO01072025:0915297,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931844
505092,SO01072025:0915296,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-01T11:34:40.931850
505092,SO01072025:0915296,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931850
505092,SO01072025:0915296,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931850
505091,SO01072025:0915295,Shopee,Larita Zeni LK0325_24 M Pink,1,2025-07-01T11:34:40.931856
505091,SO01072025:0915295,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931856
505091,SO01072025:0915295,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931856
505089,SO01072025:0915293,Shopee,Larita Zeni LK0325_24 M Pink,1,2025-07-01T11:34:40.931862
505089,SO01072025:0915293,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931862
505089,SO01072025:0915293,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931862
505088,SO01072025:0915292,Shopee,Larita Weny MG1024_28 L Sandstone,1,2025-07-01T11:34:40.931868
505088,SO01072025:0915292,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931868
505088,SO01072025:0915292,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931868
505087,SO01072025:0915291,Shopee,Larita Zeni LK0325_24 M Red,1,2025-07-01T11:34:40.931877
505087,SO01072025:0915291,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931877
505087,SO01072025:0915291,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931877
505086,SO01072025:0915290,Shopee,Larita Rota MG0324_28 L Mint,1,2025-07-01T11:34:40.931883
505086,SO01072025:0915290,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931883
505086,SO01072025:0915290,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931883
505084,SO01072025:0915288,Shopee,Larita Rota MG0324_24 M Pink,1,2025-07-01T11:34:40.931891
505084,SO01072025:0915288,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931891
505084,SO01072025:0915288,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931891
505082,SO01072025:0915286,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-01T11:34:40.931897
505082,SO01072025:0915286,Shopee,Larita Rota MG0324_24 M Blue,1,2025-07-01T11:34:40.931897
505082,SO01072025:0915286,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931897
505082,SO01072025:0915286,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931897
505083,SO01072025:0915287,Shopee,Larita Rota MG0324_24 M Mint,1,2025-07-01T11:34:40.931904
505083,SO01072025:0915287,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931904
505083,SO01072025:0915287,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931904
505090,SO01072025:0915294,Shopee,Larita Juden MG0624_20 S Light Blue,1,2025-07-01T11:34:40.931910
505090,SO01072025:0915294,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931910
505090,SO01072025:0915294,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931910
505079,SO01072025:0915283,Shopee,Larita Rota MG0324_28 L Pink,1,2025-07-01T11:34:40.931917
505079,SO01072025:0915283,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931917
505079,SO01072025:0915283,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931917
505077,SO01072025:0915281,Shopee,Larita Zeni LK0325_24 M Light Blue,1,2025-07-01T11:34:40.931923
505077,SO01072025:0915281,Shopee,Mia Luggage Tag S Orange,1,2025-07-01T11:34:40.931923
505077,SO01072025:0915281,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-07-01T11:34:40.931923
505078,SO01072025:0915282,Shopee,Larita Rota MG0324_24 M Black,1,2025-07-01T11:34:40.931929
